946, 2019/12/30 16:14:00, 1023.8,    8.1, 59.5, 12.285,      245,    1200,      180,    1200,      997,    1200

947, 2019/12/30 16:34:00, 1023.5,    7.9, 59.7, 12.273,      235,    1200,      162,    1200,     1010,    1200

948, 2019/12/30 16:54:00, 1023.4,    7.8, 59.7, 12.262,      206,    1200,      159,    1200,     1065,    1200

949, 2019/12/30 17:14:00, 1023.3,    7.8, 59.7, 12.253,      239,    1200,      154,    1200,     1032,    1200

950, 2019/12/30 17:34:00, 1023.0,    7.7, 59.6, 12.244,      244,    1200,      163,    1199,      982,    1200

951, 2019/12/30 17:54:00, 1023.0,    7.4, 59.7, 12.236,      190,    1200,      161,    1200,     1014,    1200

952, 2019/12/30 18:14:00, 1023.0,    7.0, 59.8, 12.228,      226,    1200,      161,    1200,      994,    1200

953, 2019/12/30 18:34:00, 1022.8,    6.6, 60.0, 12.220,      226,    1200,      170,    1200,     1026,    1200

954, 2019/12/30 18:54:00, 1022.4,    6.2, 60.2, 12.212,      250,    1200,      153,    1200,     1057,    1200

955, 2019/12/30 19:14:00, 1022.3,    6.0, 60.3, 12.205,      214,    1200,      168,    1200,     1016,    1200

956, 2019/12/30 19:34:00, 1022.2,    5.9, 60.3, 12.197,      232,    1200,      171,    1200,     1021,    1200

957, 2019/12/30 19:54:00, 1021.9,    5.9, 60.1, 12.191,      243,    1200,      159,    1200,     1043,    1200

958, 2019/12/30 20:14:00, 1021.6,    5.9, 60.0, 12.182,      246,    1199,      259,    1200,      979,    1200

959, 2019/12/30 20:34:00, 1021.5,    5.7, 60.0, 12.160,      220,    1200,      161,    1200,      996,    1200

960, 2019/12/30 20:54:00, 1021.5,    5.6, 59.9, 12.170,      232,    1200,      162,    1200,     1020,    1200

961, 2019/12/30 21:14:00, 1021.3,    5.4, 59.9, 12.167,      246,    1200,      168,    1200,     1022,    1200

962, 2019/12/30 21:34:00, 1021.4,    5.2, 60.0, 12.162,      241,    1200,      158,    1200,     1012,    1199

963, 2019/12/30 21:54:00, 1021.1,    5.0, 60.1, 12.157,      226,    1200,      159,    1200,     1033,    1200

964, 2019/12/30 22:14:00, 1021.0,    4.9, 60.2, 12.152,      230,    1200,      187,    1200,     1066,    1200

965, 2019/12/30 22:34:00, 1021.2,    4.7, 60.2, 12.147,      220,    1200,      147,    1200,     1014,    1200

966, 2019/12/30 22:54:00, 1021.1,    4.9, 60.1, 12.143,      217,    1200,      173,    1200,     1031,    1200

967, 2019/12/30 23:14:00, 1020.9,    5.0, 59.8, 12.138,      235,    1200,      174,    1199,     1085,    1200

968, 2019/12/30 23:34:00, 1020.7,    5.2, 59.4, 12.134,      227,    1200,      181,    1200,     1019,    1200

969, 2019/12/30 23:54:00, 1020.4,    5.4, 58.8, 12.130,      232,    1200,      166,    1200,     1042,    1200

970, 2019/12/31 00:14:00, 1020.3,    5.7, 58.0, 12.123,      234,    1200,      176,    1200,      944,    1200

971, 2019/12/31 00:34:00, 1020.5,    5.8, 57.5, 12.123,      249,    1201,      164,    1200,     1049,    1200

972, 2019/12/31 00:54:00, 1020.5,    5.9, 57.0, 12.119,      234,    1199,      166,    1200,     1032,    1200

973, 2019/12/31 01:14:00, 1020.7,    5.9, 57.4, 12.116,      231,    1200,      143,    1200,     1028,    1200

974, 2019/12/31 01:34:00, 1020.7,    6.0, 57.6, 12.112,      235,    1200,      165,    1200,     1026,    1200

975, 2019/12/31 01:54:00, 1020.9,    6.1, 57.6, 12.108,      235,    1200,      136,    1200,     1016,    1200

976, 2019/12/31 02:14:00, 1020.9,    6.3, 57.4, 12.105,      229,    1199,      334,    1200,      986,    1200

977, 2019/12/31 02:34:00, 1020.7,    6.5, 57.6, 12.094,      195,    1200,      150,    1200,     1000,    1200

978, 2019/12/31 02:54:00, 1020.7,    6.8, 57.7, 12.097,      188,    1200,      174,    1200,     1014,    1200

979, 2019/12/31 03:14:00, 1020.9,    7.0, 58.0, 12.075,      238,    1200,      169,    1200,     1012,    1200

980, 2019/12/31 03:34:00, 1020.9,    7.1, 58.4, 12.089,      223,    1200,      161,    1200,      974,    1200

981, 2019/12/31 03:54:00, 1021.0,    7.2, 59.0, 12.085,      236,    1200,      161,    1200,      988,    1200

982, 2019/12/31 04:14:00, 1021.4,    7.3, 59.7, 12.081,      213,    1200,      151,    1200,     1038,    1200

983, 2019/12/31 04:34:00, 1021.9,    7.3, 60.7, 12.077,      237,    1200,      170,    1200,      993,    1200

984, 2019/12/31 04:54:00, 1022.1,    7.3, 61.6, 12.073,      227,    1200,      169,    1199,     1024,    1200

985, 2019/12/31 05:14:00, 1022.4,    7.3, 62.7, 12.068,      216,    1200,      132,    1200,     1040,    1200

986, 2019/12/31 05:34:00, 1022.9,    7.3, 64.7, 12.064,      239,    1200,      148,    1200,      925,    1200

987, 2019/12/31 05:54:00, 1023.0,    7.4, 65.7, 12.060,      215,    1200,      147,    1200,      984,    1200

988, 2019/12/31 06:14:00, 1023.2,    7.4, 66.7, 12.055,      213,    1200,      169,    1200,     1000,    1200

989, 2019/12/31 06:34:00, 1023.4,    7.4, 67.4, 12.051,      222,    1200,      163,    1200,     1013,    1200

990, 2019/12/31 06:54:00, 1024.0,    7.4, 68.1, 12.046,      207,    1200,      154,    1200,      974,    1200

991, 2019/12/31 07:14:00, 1024.2,    7.4, 68.2, 12.042,      208,    1200,      153,    1200,      945,    1200

992, 2019/12/31 07:34:00, 1024.4,    7.4, 67.1, 12.054,      226,    1200,      164,    1200,      947,    1200

993, 2019/12/31 07:54:00, 1024.4,    7.2, 65.8, 12.109,      195,    1199,      161,    1200,      976,    1200

994, 2019/12/31 08:14:00, 1024.4,    7.2, 65.6, 12.227,      219,    1200,      193,    1200,     1024,    1200

995, 2019/12/31 08:34:00, 1025.1,    7.4, 66.2, 12.118,      214,    1200,      157,    1200,      964,    1200

996, 2019/12/31 08:54:00, 1025.5,    7.6, 66.7, 12.206,      208,    1200,      160,    1200,      964,    1200

997, 2019/12/31 09:14:00, 1026.1,    7.8, 66.8, 12.152,      215,    1200,      148,    1200,      959,    1200

998, 2019/12/31 09:34:00, 1026.4,    8.0, 66.6, 12.301,      195,    1200,      145,    1200,      942,    1200

999, 2019/12/31 09:54:00, 1026.4,    8.3, 66.2, 12.967,      213,    1200,      174,    1200,      924,    1200

1000, 2019/12/31 10:14:00, 1026.6,    8.8, 65.3, 13.693,      256,    1200,      128,    1199,      979,    1200

1001, 2019/12/31 10:34:00, 1026.9,    9.4, 64.2, 13.059,      218,    1200,      136,    1200,     1017,    1200

1002, 2019/12/31 10:54:00, 1026.8,    9.8, 63.5, 12.828,      222,    1200,      158,    1200,      949,    1200

1003, 2019/12/31 11:14:00, 1027.1,   10.1, 63.1, 12.809,      213,    1200,      136,    1200,      995,    1200

1004, 2019/12/31 11:34:00, 1026.8,   10.4, 62.8, 14.226,      230,    1200,      156,    1200,      962,    1200

1005, 2019/12/31 11:54:00, 1027.0,   11.0, 61.9, 13.082,      226,    1200,      159,    1200,      995,    1200

1006, 2019/12/31 12:14:00, 1027.1,   11.3, 61.5, 13.063,      224,    1200,      170,    1200,      919,    1200

1007, 2019/12/31 12:34:00, 1027.1,   11.3, 61.0, 12.642,      211,    1200,      129,    1200,      947,    1200

1008, 2019/12/31 12:54:00, 1027.2,   11.0, 61.2, 12.537,      211,    1200,      169,    1200,      971,    1200

1009, 2019/12/31 13:14:00, 1027.3,   10.8, 61.4, 12.513,      210,    1199,      147,    1200,      936,    1199

1010, 2019/12/31 13:34:00, 1027.7,   10.6, 61.7, 12.510,      247,    1200,      146,    1200,     1003,    1200

1011, 2019/12/31 13:54:00, 1027.9,   10.6, 61.8, 12.536,      206,    1200,      176,    1200,      959,    1200

1012, 2019/12/31 14:14:00, 1028.0,   10.6, 61.6, 12.532,      243,    1199,      354,    1199,      934,    1200

1013, 2019/12/31 14:34:00, 1028.3,   10.4, 61.6, 12.472,      221,    1200,      162,    1200,      966,    1200

1014, 2019/12/31 14:54:00, 1028.6,   10.2, 61.6, 12.452,      225,    1200,      148,    1199,     1003,    1200

1015, 2019/12/31 15:14:00, 1028.7,   10.0, 61.7, 12.412,      179,    1200,      172,    1200,      971,    1200

1016, 2019/12/31 15:34:00, 1029.1,    9.7, 62.0, 12.398,      229,    1200,      165,    1200,      934,    1200

1017, 2019/12/31 15:54:00, 1029.4,    9.5, 62.1, 12.388,      229,    1200,      142,    1200,      964,    1200

1018, 2019/12/31 16:14:00, 1029.6,    9.4, 62.2, 12.378,      208,    1200,      148,    1200,      974,    1200

1019, 2019/12/31 16:34:00, 1029.4,    9.3, 62.2, 12.369,      194,    1200,      157,    1200,      958,    1200

1020, 2019/12/31 16:54:00, 1029.5,    9.0, 62.1, 12.361,      235,    1200,      165,    1200,      919,    1200

1021, 2019/12/31 17:14:00, 1029.8,    8.9, 62.1, 12.352,      179,    1200,      155,    1200,      864,    1200

1022, 2019/12/31 17:34:00, 1030.2,    8.7, 62.3, 12.345,      207,    1200,      161,    1200,      975,    1200

1023, 2019/12/31 17:54:00, 1030.5,    8.6, 62.4, 12.334,      220,    1200,      167,    1200,      935,    1200

1024, 2019/12/31 18:14:00, 1030.8,    8.6, 62.3, 12.330,      200,    1200,      128,    1200,      967,    1200

1025, 2019/12/31 18:34:00, 1031.0,    8.5, 62.4, 12.323,      220,    1199,      148,    1200,      975,    1200

1026, 2019/12/31 18:54:00, 1031.0,    8.5, 62.4, 12.315,      209,    1200,      167,    1200,      932,    1200

1027, 2019/12/31 19:14:00, 1031.0,    8.4, 62.5, 12.308,      199,    1200,      154,    1200,      986,    1200

1028, 2019/12/31 19:34:00, 1031.0,    8.2, 62.4, 12.301,      212,    1200,      177,    1200,      927,    1200

1029, 2019/12/31 19:54:00, 1030.9,    8.0, 62.3, 12.294,      230,    1200,      170,    1199,      937,    1200

1030, 2019/12/31 20:14:00, 1031.1,    7.7, 62.6, 12.286,      216,    1200,      200,    1200,      954,    1200

1031, 2019/12/31 20:34:00, 1031.2,    7.6, 62.6, 12.279,      197,    1200,      166,    1200,      931,    1200

1032, 2019/12/31 20:54:00, 1031.5,    7.5, 62.7, 12.269,      183,    1200,      169,    1200,      938,    1200

1033, 2019/12/31 21:14:00, 1031.6,    7.5, 62.9, 12.265,      204,    1200,      155,    1200,      960,    1200

1034, 2019/12/31 21:34:00, 1031.6,    7.5, 62.9, 12.257,      223,    1200,      137,    1200,      889,    1200

1035, 2019/12/31 21:54:00, 1031.5,    7.5, 63.0, 12.250,      197,    1200,      156,    1200,      972,    1200

1036, 2019/12/31 22:14:00, 1031.8,    7.3, 62.4, 12.243,      199,    1200,      149,    1200,      903,    1200

1037, 2019/12/31 22:34:00, 1032.0,    6.9, 62.3, 12.235,      204,    1200,      163,    1200,      933,    1200

1038, 2019/12/31 22:54:00, 1031.9,    6.6, 62.5, 12.227,      223,    1200,      136,    1200,      955,    1200

1039, 2019/12/31 23:14:00, 1031.8,    6.4, 62.6, 12.218,      217,    1200,      131,    1200,      955,    1200

1040, 2019/12/31 23:34:00, 1031.9,    6.1, 62.9, 12.210,      194,    1200,      144,    1200,      934,    1200

1041, 2019/12/31 23:54:00, 1032.0,    5.8, 62.9, 12.201,      180,    1200,      150,    1200,      966,    1200

1042, 2020/01/01 00:14:32, 1032.2,    5.4, 62.8, 12.188,      215,    1232,      137,    1233,      997,    1233

1043, 2020/01/01 00:34:00, 1032.0,    5.0, 62.7, 12.182,      200,    1169,      131,    1167,      892,    1167

1044, 2020/01/01 00:54:00, 1032.0,    4.6, 62.6, 12.173,      209,    1198,      131,    1200,      945,    1200

1045, 2020/01/01 01:14:00, 1032.0,    4.4, 63.1, 12.163,      230,    1200,      154,    1200,      918,    1200

1046, 2020/01/01 01:34:00, 1032.3,    4.2, 63.0, 12.153,      197,    1200,      152,    1199,      946,    1200

1047, 2020/01/01 01:54:00, 1032.3,    4.0, 62.7, 12.144,      209,    1200,      157,    1200,      954,    1200

1048, 2020/01/01 02:14:00, 1032.4,    4.0, 62.5, 12.134,      230,    1200,      391,    1200,      952,    1200

1049, 2020/01/01 02:34:00, 1032.1,    3.9, 62.4, 12.125,      210,    1200,      140,    1200,      912,    1200

1050, 2020/01/01 02:54:00, 1032.1,    3.9, 62.3, 12.115,      231,    1200,      167,    1200,      960,    1200

1051, 2020/01/01 03:14:00, 1032.2,    4.0, 62.2, 12.106,      196,    1200,      155,    1200,      976,    1200

1052, 2020/01/01 03:34:00, 1032.1,    4.0, 62.2, 12.097,      190,    1200,      167,    1200,      980,    1200

1053, 2020/01/01 03:54:00, 1032.4,    4.0, 62.2, 12.088,      198,    1200,      150,    1200,      948,    1200

1054, 2020/01/01 04:14:00, 1032.4,    3.9, 62.4, 12.080,      211,    1200,      117,    1200,      958,    1200

1055, 2020/01/01 04:34:00, 1032.4,    3.8, 62.5, 12.072,      193,    1200,      135,    1200,      950,    1200

1056, 2020/01/01 04:54:00, 1032.6,    3.8, 62.4, 12.065,      207,    1200,      160,    1200,      918,    1200

1057, 2020/01/01 05:14:00, 1032.7,    3.8, 62.5, 12.057,      195,    1200,      151,    1200,      975,    1200

1058, 2020/01/01 05:34:00, 1032.7,    3.8, 62.3, 12.051,      223,    1200,      171,    1200,      927,    1199

1059, 2020/01/01 05:54:00, 1032.6,    3.5, 62.4, 12.044,      200,    1200,      135,    1200,      958,    1200

1060, 2020/01/01 06:14:00, 1032.6,    3.3, 62.5, 12.038,      215,    1199,      137,    1200,      913,    1200

1061, 2020/01/01 06:34:00, 1032.4,    3.1, 62.7, 12.031,      209,    1200,      129,    1200,      892,    1200

1062, 2020/01/01 06:54:00, 1032.5,    2.8, 63.1, 12.027,      216,    1200,      169,    1200,      918,    1200

1063, 2020/01/01 07:14:00, 1032.7,    2.5, 62.8, 12.027,      223,    1200,      138,    1200,      947,    1200

1064, 2020/01/01 07:34:00, 1032.8,    2.2, 62.6, 12.042,      207,    1200,      134,    1199,      889,    1200

1065, 2020/01/01 07:54:00, 1032.9,    2.1, 62.6, 12.044,      197,    1200,      150,    1200,      916,    1200

1066, 2020/01/01 08:14:00, 1033.1,    2.3, 62.5, 12.057,      219,    1200,      359,    1200,      948,    1200

1067, 2020/01/01 08:34:00, 1033.2,    2.4, 62.3, 12.167,      211,    1200,      140,    1200,      925,    1200

1068, 2020/01/01 08:54:00, 1033.5,    2.5, 62.1, 12.254,      198,    1200,      140,    1200,      950,    1200

1069, 2020/01/01 09:14:00, 1033.4,    2.7, 62.1, 12.764,      190,    1200,      141,    1200,      939,    1200

1070, 2020/01/01 09:34:00, 1033.2,    3.3, 62.1, 13.094,      179,    1200,      138,    1200,      948,    1200

1071, 2020/01/01 09:54:00, 1033.2,    4.3, 61.8, 14.108,      201,    1200,      139,    1200,      934,    1200

1072, 2020/01/01 10:14:00, 1033.0,    5.3, 61.3, 13.199,      184,    1200,      156,    1200,      983,    1200

1073, 2020/01/01 10:34:00, 1032.9,    6.0, 60.7, 14.389,      208,    1200,      181,    1200,      924,    1200

1074, 2020/01/01 10:54:00, 1032.7,    7.0, 60.3, 13.282,      206,    1200,      159,    1200,      934,    1200

1075, 2020/01/01 11:14:00, 1032.5,    7.5, 59.4, 12.863,      196,    1200,      141,    1200,      924,    1200

1076, 2020/01/01 11:34:00, 1032.2,    7.4, 59.1, 12.812,      204,    1200,      149,    1200,      948,    1200

1077, 2020/01/01 11:54:00, 1032.0,    7.6, 59.3, 14.324,      201,    1200,      132,    1200,      960,    1200

1078, 2020/01/01 12:14:00, 1031.6,    8.6, 59.4, 14.290,      220,    1200,      141,    1200,      939,    1200

1079, 2020/01/01 12:34:00, 1031.4,    9.8, 58.6, 14.251,      221,    1199,      146,    1200,      930,    1200

1080, 2020/01/01 12:54:00, 1031.1,   10.7, 57.8, 14.219,      205,    1200,      134,    1200,     1003,    1200

1081, 2020/01/01 13:14:00, 1030.9,   11.4, 57.2, 14.216,      214,    1200,      159,    1199,      940,    1200

1082, 2020/01/01 13:34:00, 1030.6,   11.8, 56.8, 14.167,      211,    1200,      142,    1200,      973,    1200

1083, 2020/01/01 13:54:00, 1030.6,   12.2, 56.3, 13.753,      189,    1200,      153,    1200,      962,    1200

1084, 2020/01/01 14:14:00, 1030.6,   11.9, 56.2, 12.833,      223,    1198,      341,    1199,      908,    1200

1085, 2020/01/01 14:34:00, 1030.6,   11.2, 57.1, 12.736,      211,    1200,      137,    1200,      900,    1200

1086, 2020/01/01 14:54:00, 1030.6,   10.2, 57.9, 12.626,      224,    1200,      160,    1200,      938,    1200

1087, 2020/01/01 15:14:00, 1030.7,    8.9, 59.0, 12.572,      188,    1200,      141,    1200,      947,    1200

1088, 2020/01/01 15:34:00, 1030.7,    7.8, 59.9, 12.543,      203,    1200,      147,    1200,      893,    1200

1089, 2020/01/01 15:54:00, 1030.6,    6.7, 60.5, 12.524,      205,    1200,      192,    1200,      883,    1200

1090, 2020/01/01 16:14:00, 1030.6,    5.8, 61.1, 12.513,      207,    1200,      135,    1200,      965,    1200

1091, 2020/01/01 16:34:00, 1030.8,    5.1, 61.5, 12.501,      201,    1200,      158,    1200,     1016,    1200

1092, 2020/01/01 16:54:00, 1030.7,    4.4, 61.7, 12.490,      202,    1200,      168,    1200,      912,    1200

1093, 2020/01/01 17:14:00, 1030.6,    3.9, 62.0, 12.479,      226,    1200,      181,    1200,      913,    1200

1094, 2020/01/01 17:34:00, 1030.4,    3.5, 61.9, 12.469,      212,    1200,      138,    1200,      934,    1200

1095, 2020/01/01 17:54:00, 1030.4,    2.9, 61.9, 12.460,      217,    1199,      173,    1200,      982,    1200

1096, 2020/01/01 18:14:00, 1030.3,    2.6, 62.1, 12.449,      224,    1200,      190,    1200,      939,    1200

1097, 2020/01/01 18:34:00, 1030.3,    2.4, 62.1, 12.443,      203,    1200,      165,    1199,      943,    1200

1098, 2020/01/01 18:54:00, 1030.2,    2.1, 61.9, 12.435,      187,    1200,      149,    1200,     1032,    1200

1099, 2020/01/01 19:14:00, 1030.0,    1.8, 61.9, 12.424,      199,    1200,      137,    1200,      971,    1200

1100, 2020/01/01 19:34:00, 1030.0,    1.7, 61.9, 12.420,      219,    1200,      180,    1200,      961,    1200

1101, 2020/01/01 19:54:00, 1029.9,    1.5, 61.7, 12.412,      195,    1200,      149,    1200,      974,    1200

1102, 2020/01/01 20:14:00, 1029.5,    1.3, 61.6, 12.405,      233,    1200,      361,    1200,      964,    1200

1103, 2020/01/01 20:34:00, 1029.2,    1.1, 61.7, 12.399,      238,    1200,      138,    1200,      994,    1200

1104, 2020/01/01 20:54:00, 1029.2,    0.9, 61.5, 12.392,      226,    1200,      139,    1200,      964,    1200

1105, 2020/01/01 21:14:00, 1029.1,    0.6, 61.6, 12.385,      233,    1200,      167,    1200,      997,    1200

1106, 2020/01/01 21:34:00, 1028.9,    0.4, 61.7, 12.379,      220,    1200,      166,    1200,      978,    1200

1107, 2020/01/01 21:54:00, 1029.0,    0.3, 61.8, 12.372,      209,    1200,      169,    1200,      997,    1200

1108, 2020/01/01 22:14:00, 1029.3,   -0.1, 61.6, 12.365,      213,    1200,      150,    1200,      966,    1200

1109, 2020/01/01 22:34:00, 1029.2,   -0.4, 61.6, 12.357,      214,    1200,      161,    1200,     1004,    1200

1110, 2020/01/01 22:54:00, 1029.2,   -0.8, 61.7, 12.353,      196,    1200,      175,    1200,      968,    1200

1111, 2020/01/01 23:14:00, 1029.3,   -1.0, 61.7, 12.346,      210,    1200,      158,    1200,     1056,    1200

1112, 2020/01/01 23:34:00, 1029.1,   -1.2, 61.7, 12.340,      215,    1200,      173,    1200,      974,    1200

1113, 2020/01/01 23:54:00, 1029.0,   -1.5, 61.7, 12.334,      208,    1200,      145,    1200,     1017,    1200

1114, 2020/01/02 00:14:00, 1028.9,   -1.5, 61.9, 12.327,      205,    1200,      152,    1200,      990,    1200

1115, 2020/01/02 00:34:00, 1028.9,   -1.6, 61.7, 12.321,      212,    1200,      161,    1200,      976,    1200

1116, 2020/01/02 00:54:00, 1029.1,   -1.8, 61.7, 12.316,      224,    1200,      163,    1200,      989,    1200

1117, 2020/01/02 01:14:00, 1028.9,   -2.0, 61.5, 12.310,      215,    1200,      164,    1200,      976,    1200

1118, 2020/01/02 01:34:00, 1028.8,   -2.3, 61.6, 12.304,      217,    1199,      173,    1199,     1023,    1200

1119, 2020/01/02 01:54:00, 1028.8,   -2.3, 61.7, 12.298,      222,    1200,      146,    1200,     1011,    1200

1120, 2020/01/02 02:14:00, 1028.9,   -2.3, 61.7, 12.292,      199,    1200,      186,    1200,      985,    1200

1121, 2020/01/02 02:34:00, 1028.7,   -2.5, 61.4, 12.287,      242,    1200,      151,    1200,     1011,    1200

1122, 2020/01/02 02:54:00, 1028.9,   -2.6, 61.6, 12.282,      210,    1200,      158,    1200,      964,    1200

1123, 2020/01/02 03:14:00, 1028.7,   -2.6, 61.5, 12.276,      205,    1200,      175,    1200,     1007,    1200

1124, 2020/01/02 03:34:00, 1028.6,   -2.8, 61.3, 12.271,      211,    1200,      184,    1200,     1004,    1200

1125, 2020/01/02 03:54:00, 1028.4,   -3.0, 61.4, 12.265,      211,    1200,      187,    1200,      947,    1200

1126, 2020/01/02 04:14:00, 1028.2,   -3.2, 61.3, 12.260,      222,    1200,      143,    1200,      990,    1200

1127, 2020/01/02 04:34:00, 1028.0,   -3.3, 61.3, 12.255,      220,    1200,      168,    1200,     1009,    1200

1128, 2020/01/02 04:54:00, 1027.8,   -3.2, 61.5, 12.250,      195,    1200,      154,    1200,     1042,    1200

1129, 2020/01/02 05:14:00, 1027.6,   -3.0, 61.6, 12.246,      208,    1200,      177,    1200,     1038,    1200

1130, 2020/01/02 05:34:00, 1027.6,   -2.7, 61.8, 12.241,      227,    1200,      160,    1200,     1046,    1200

1131, 2020/01/02 05:54:00, 1027.4,   -2.7, 61.6, 12.237,      210,    1200,      140,    1200,     1015,    1200

1132, 2020/01/02 06:14:00, 1027.4,   -2.8, 61.3, 12.232,      234,    1200,      155,    1200,      995,    1200

1133, 2020/01/02 06:34:00, 1027.3,   -2.9, 61.3, 12.227,      203,    1200,      183,    1200,      986,    1200

1134, 2020/01/02 06:54:00, 1027.3,   -3.0, 61.3, 12.223,      251,    1200,      135,    1200,     1003,    1200

1135, 2020/01/02 07:14:00, 1027.4,   -2.9, 61.5, 12.223,      233,    1200,      143,    1200,     1108,    1200

1136, 2020/01/02 07:34:00, 1027.4,   -2.8, 61.5, 12.241,      230,    1200,      153,    1200,      974,    1200

1137, 2020/01/02 07:54:00, 1027.4,   -2.6, 61.7, 12.277,      231,    1200,      163,    1200,     1003,    1200

1138, 2020/01/02 08:14:00, 1027.4,   -2.4, 61.5, 12.421,      250,    1200,      286,    1200,     1051,    1200

1139, 2020/01/02 08:34:00, 1027.0,   -2.2, 61.4, 12.475,      237,    1200,      145,    1200,      985,    1200

1140, 2020/01/02 08:54:00, 1026.9,   -1.6, 61.4, 12.817,      207,    1200,      179,    1200,      982,    1200

1141, 2020/01/02 09:14:00, 1026.8,   -0.8, 61.1, 13.116,      228,    1200,      153,    1200,     1042,    1199

1142, 2020/01/02 09:34:00, 1026.6,    0.0, 60.7, 14.150,      240,    1200,      179,    1200,     1050,    1200

1143, 2020/01/02 09:54:00, 1026.2,    1.2, 60.1, 14.529,      238,    1200,      168,    1199,     1039,    1200

1144, 2020/01/02 10:14:00, 1026.1,    2.4, 59.7, 14.497,      218,    1199,      172,    1200,     1039,    1200

1145, 2020/01/02 10:34:00, 1025.6,    3.7, 59.1, 14.441,      217,    1200,      176,    1200,     1047,    1200

1146, 2020/01/02 10:54:00, 1025.1,    5.1, 58.4, 14.400,      223,    1200,      160,    1200,     1011,    1200

1147, 2020/01/02 11:14:00, 1024.7,    6.4, 57.8, 14.366,      245,    1200,      189,    1200,     1041,    1200

1148, 2020/01/02 11:34:00, 1024.2,    7.5, 57.3, 13.927,      221,    1200,      158,    1200,      979,    1200

1149, 2020/01/02 11:54:00, 1023.9,    8.7, 56.8, 13.895,      196,    1200,      153,    1200,      972,    1200

1150, 2020/01/02 12:14:00, 1023.5,    9.9, 56.2, 13.868,      213,    1200,      147,    1200,     1008,    1200

1151, 2020/01/02 12:34:00, 1023.0,   10.9, 55.6, 13.797,      228,    1200,      156,    1200,     1020,    1200

1152, 2020/01/02 12:54:00, 1022.7,   12.0, 55.1, 13.796,      220,    1200,      176,    1200,      983,    1200

1153, 2020/01/02 13:14:00, 1022.5,   12.8, 54.4, 13.777,      217,    1200,      163,    1200,     1016,    1200

1154, 2020/01/02 13:34:00, 1022.2,   13.4, 54.0, 13.733,      225,    1200,      151,    1200,     1067,    1200

1155, 2020/01/02 13:54:00, 1022.0,   13.7, 53.8, 13.734,      218,    1200,      145,    1200,     1022,    1200

1156, 2020/01/02 14:14:00, 1021.9,   13.1, 53.9, 12.890,      237,    1199,      191,    1199,      947,    1200

1157, 2020/01/02 14:34:00, 1021.8,   12.3, 55.2, 12.801,      216,    1200,      165,    1200,      969,    1200

1158, 2020/01/02 14:54:00, 1021.9,   11.3, 56.4, 12.651,      226,    1200,      158,    1199,      980,    1200

1159, 2020/01/02 15:14:00, 1022.1,    9.9, 57.5, 12.588,      208,    1200,      145,    1200,     1096,    1200

1160, 2020/01/02 15:34:00, 1022.2,    8.8, 58.6, 12.556,      213,    1199,      181,    1200,     1057,    1200

1161, 2020/01/02 15:54:00, 1022.1,    8.0, 59.4, 12.539,      234,    1200,      162,    1200,      978,    1200

1162, 2020/01/02 16:14:00, 1022.3,    7.2, 59.9, 12.525,      212,    1200,      152,    1200,     1014,    1200

1163, 2020/01/02 16:34:00, 1022.2,    6.3, 60.1, 12.513,      228,    1200,      160,    1200,     1049,    1200

1164, 2020/01/02 16:54:00, 1022.3,    5.5, 60.5, 12.501,      220,    1200,      141,    1200,     1013,    1200

1165, 2020/01/02 17:14:00, 1022.3,    4.7, 60.7, 12.491,      203,    1200,      177,    1200,      994,    1200

1166, 2020/01/02 17:34:00, 1022.4,    3.9, 60.9, 12.481,      247,    1200,      144,    1200,     1046,    1200

1167, 2020/01/02 17:54:00, 1022.6,    3.3, 61.2, 12.471,      210,    1200,      182,    1200,      940,    1200

1168, 2020/01/02 18:14:00, 1022.7,    2.8, 61.4, 12.462,      245,    1200,      189,    1200,      981,    1200

1169, 2020/01/02 18:34:00, 1022.8,    2.4, 61.4, 12.454,      205,    1200,      162,    1200,      980,    1200

1170, 2020/01/02 18:54:00, 1022.9,    2.0, 61.4, 12.445,      206,    1200,      162,    1200,      996,    1200

1171, 2020/01/02 19:14:00, 1022.9,    1.7, 61.4, 12.437,      202,    1200,      206,    1200,     1007,    1200

1172, 2020/01/02 19:34:00, 1022.9,    1.5, 61.4, 12.430,      238,    1200,      141,    1200,     1021,    1200

1173, 2020/01/02 19:54:00, 1022.9,    1.5, 61.3, 12.422,      211,    1200,      151,    1200,     1040,    1200

1174, 2020/01/02 20:14:00, 1022.8,    1.4, 61.2, 12.415,      224,    1200,      419,    1200,      961,    1200

1175, 2020/01/02 20:34:00, 1022.8,    1.4, 61.1, 12.409,      208,    1200,      178,    1200,      973,    1200

1176, 2020/01/02 20:54:00, 1022.7,    1.3, 61.0, 12.402,      235,    1200,      138,    1199,     1024,    1200

1177, 2020/01/02 21:14:00, 1022.7,    1.2, 60.9, 12.396,      209,    1200,      183,    1200,     1024,    1200

